end_date,friday,monday,saturday,service_id,start_date,sunday,thursday,tuesday,wednesday
20260106,0,0,0,1403032132,20250606,1,0,0,0
20260106,0,0,0,1403032220,20250606,1,0,0,0
20260106,0,0,0,1403032252,20250606,1,0,0,0
20260106,1,1,0,1404010715,20250606,0,1,1,1
20260106,1,1,0,1404010748,20250606,0,1,1,1
20260106,1,1,0,1404010840,20250606,0,1,1,1
20260106,1,1,0,1404010915,20250606,0,1,1,1
20260106,1,1,0,1404011010,20250606,0,1,1,1
20260106,1,1,0,1404011045,20250606,0,1,1,1
20260106,1,1,0,1404011140,20250606,0,1,1,1
20260106,1,1,0,1404011215,20250606,0,1,1,1
20260106,1,1,0,1404011310,20250606,0,1,1,1
20260106,1,1,0,1404011345,20250606,0,1,1,1
20260106,1,1,0,1404011440,20250606,0,1,1,1
20260106,1,1,0,1404011515,20250606,0,1,1,1
20260106,1,1,0,1404011610,20250606,0,1,1,1
20260106,1,1,0,1404011645,20250606,0,1,1,1
20260106,1,1,0,1404011740,20250606,0,1,1,1
20260106,1,1,0,1404011815,20250606,0,1,1,1
20260106,1,1,0,1404011910,20250606,0,1,1,1
20260106,1,1,0,1404011945,20250606,0,1,1,1
20260106,1,1,0,1404012040,20250606,0,1,1,1
20260106,1,1,0,1404012115,20250606,0,1,1,1
20260106,1,1,0,1404012205,20250606,0,1,1,1
20260106,1,1,0,1404012235,20250606,0,1,1,1
20260106,0,0,1,1404020730,20250606,0,0,0,0
20260106,0,0,1,1404020800,20250606,0,0,0,0
20260106,0,0,1,1404020847,20250606,0,0,0,0
20260106,0,0,1,1404020922,20250606,0,0,0,0
20260106,0,0,1,1404021012,20250606,0,0,0,0
20260106,0,0,1,1404021047,20250606,0,0,0,0
20260106,0,0,1,1404021142,20250606,0,0,0,0
20260106,0,0,1,1404021217,20250606,0,0,0,0
20260106,0,0,1,1404021312,20250606,0,0,0,0
20260106,0,0,1,1404021347,20250606,0,0,0,0
20260106,0,0,1,1404021442,20250606,0,0,0,0
20260106,0,0,1,1404021517,20250606,0,0,0,0
20260106,0,0,1,1404021612,20250606,0,0,0,0
20260106,0,0,1,1404021647,20250606,0,0,0,0
20260106,0,0,1,1404021742,20250606,0,0,0,0
20260106,0,0,1,1404021817,20250606,0,0,0,0
20260106,0,0,1,1404021912,20250606,0,0,0,0
20260106,0,0,1,1404021947,20250606,0,0,0,0
20260106,0,0,1,1404022042,20250606,0,0,0,0
20260106,0,0,1,1404022117,20250606,0,0,0,0
20260106,0,0,1,1404022205,20250606,0,0,0,0
20260106,0,0,1,1404022240,20250606,0,0,0,0
20260106,1,1,0,1405010725,20250606,0,1,1,1
20260106,1,1,0,1405010800,20250606,0,1,1,1
20260106,1,1,0,1405010855,20250606,0,1,1,1
20260106,1,1,0,1405010930,20250606,0,1,1,1
20260106,1,1,0,1405011025,20250606,0,1,1,1
20260106,1,1,0,1405011100,20250606,0,1,1,1
20260106,1,1,0,1405011155,20250606,0,1,1,1
20260106,1,1,0,1405011230,20250606,0,1,1,1
20260106,1,1,0,1405011325,20250606,0,1,1,1
20260106,1,1,0,1405011400,20250606,0,1,1,1
20260106,1,1,0,1405011455,20250606,0,1,1,1
20260106,1,1,0,1405011530,20250606,0,1,1,1
20260106,1,1,0,1405011625,20250606,0,1,1,1
20260106,1,1,0,1405011700,20250606,0,1,1,1
20260106,1,1,0,1405011755,20250606,0,1,1,1
20260106,1,1,0,1405011830,20250606,0,1,1,1
20260106,1,1,0,1405011925,20250606,0,1,1,1
20260106,1,1,0,1405012000,20250606,0,1,1,1
20260106,1,1,0,1405012055,20250606,0,1,1,1
20260106,1,1,0,1405012130,20250606,0,1,1,1
20260106,1,1,0,1405012220,20250606,0,1,1,1
20260106,1,1,0,1405012248,20250606,0,1,1,1
20260106,1,1,0,1500010655,20250606,0,1,1,1
20260106,1,1,0,1500010740,20250606,0,1,1,1
20260106,1,1,0,1500010834,20250606,0,1,1,1
20260106,1,1,0,1500010928,20250606,0,1,1,1
20260106,1,1,0,1500011022,20250606,0,1,1,1
20260106,1,1,0,1500011116,20250606,0,1,1,1
20260106,1,1,0,1500011210,20250606,0,1,1,1
20260106,1,1,0,1500011304,20250606,0,1,1,1
20260106,1,1,0,1500011358,20250606,0,1,1,1
20260106,1,1,0,1500011452,20250606,0,1,1,1
20260106,1,1,0,1500011546,20250606,0,1,1,1
20260106,1,1,0,1500011640,20250606,0,1,1,1
20260106,1,1,0,1500011734,20250606,0,1,1,1
20260106,1,1,0,1500011828,20250606,0,1,1,1
20260106,1,1,0,1500011922,20250606,0,1,1,1
20260106,1,1,0,1500012016,20250606,0,1,1,1
20260106,1,1,0,1500012110,20250606,0,1,1,1
20260106,1,1,0,1500012205,20250606,0,1,1,1
20260106,0,0,1,1500020705,20250606,0,0,0,0
20260106,0,0,1,1500020735,20250606,0,0,0,0
20260106,0,0,1,1500020825,20250606,0,0,0,0
20260106,0,0,1,1500020915,20250606,0,0,0,0
20260106,0,0,1,1500021005,20250606,0,0,0,0
20260106,0,0,1,1500021055,20250606,0,0,0,0
20260106,0,0,1,1500021145,20250606,0,0,0,0
20260106,0,0,1,1500021235,20250606,0,0,0,0
20260106,0,0,1,1500021325,20250606,0,0,0,0
20260106,0,0,1,1500021415,20250606,0,0,0,0
20260106,0,0,1,1500021505,20250606,0,0,0,0
20260106,0,0,1,1500021555,20250606,0,0,0,0
20260106,0,0,1,1500021645,20250606,0,0,0,0
20260106,0,0,1,1500021735,20250606,0,0,0,0
20260106,0,0,1,1500021825,20250606,0,0,0,0
20260106,0,0,1,1500021915,20250606,0,0,0,0
20260106,0,0,1,1500022005,20250606,0,0,0,0
20260106,0,0,1,1500022055,20250606,0,0,0,0
20260106,0,0,1,1500022140,20250606,0,0,0,0
20260106,0,0,0,1500030705,20250606,1,0,0,0
20260106,0,0,0,1500030735,20250606,1,0,0,0
20260106,0,0,0,1500030825,20250606,1,0,0,0
20260106,0,0,0,1500030915,20250606,1,0,0,0
20260106,0,0,0,1500031005,20250606,1,0,0,0
20260106,0,0,0,1500031055,20250606,1,0,0,0
20260106,0,0,0,1500031145,20250606,1,0,0,0
20260106,0,0,0,1500031235,20250606,1,0,0,0
20260106,0,0,0,1500031325,20250606,1,0,0,0
20260106,0,0,0,1500031415,20250606,1,0,0,0
20260106,0,0,0,1500031505,20250606,1,0,0,0
20260106,0,0,0,1500031555,20250606,1,0,0,0
20260106,0,0,0,1500031645,20250606,1,0,0,0
20260106,0,0,0,1500031735,20250606,1,0,0,0
20260106,0,0,0,1500031825,20250606,1,0,0,0
20260106,0,0,0,1500031915,20250606,1,0,0,0
20260106,0,0,0,1500032005,20250606,1,0,0,0
20260106,0,0,0,1500032055,20250606,1,0,0,0
20260106,0,0,0,1500032140,20250606,1,0,0,0
20260106,1,1,0,1501010725,20250606,0,1,1,1
20260106,1,1,0,1501010815,20250606,0,1,1,1
20260106,1,1,0,1501010910,20250606,0,1,1,1
20260106,1,1,0,1501011004,20250606,0,1,1,1
20260106,1,1,0,1501011058,20250606,0,1,1,1
20260106,1,1,0,1501011152,20250606,0,1,1,1
20260106,1,1,0,1501011246,20250606,0,1,1,1
20260106,1,1,0,1501011340,20250606,0,1,1,1
20260106,1,1,0,1501011434,20250606,0,1,1,1
20260106,1,1,0,1501011528,20250606,0,1,1,1
20260106,1,1,0,1501011622,20250606,0,1,1,1
20260106,1,1,0,1501011716,20250606,0,1,1,1
20260106,1,1,0,1501011810,20250606,0,1,1,1
20260106,1,1,0,1501011904,20250606,0,1,1,1
20260106,1,1,0,1501011958,20250606,0,1,1,1
20260106,1,1,0,1501012052,20250606,0,1,1,1
20260106,1,1,0,1501012145,20250606,0,1,1,1
20260106,1,1,0,1501012235,20250606,0,1,1,1
20260106,0,0,1,1501020735,20250606,0,0,0,0
20260106,0,0,1,1501020825,20250606,0,0,0,0
20260106,0,0,1,1501020915,20250606,0,0,0,0
20260106,0,0,1,1501021005,20250606,0,0,0,0
20260106,0,0,1,1501021055,20250606,0,0,0,0
20260106,0,0,1,1501021145,20250606,0,0,0,0
20260106,0,0,1,1501021235,20250606,0,0,0,0
20260106,0,0,1,1501021325,20250606,0,0,0,0
20260106,0,0,1,1501021415,20250606,0,0,0,0
20260106,0,0,1,1501021505,20250606,0,0,0,0
20260106,0,0,1,1501021555,20250606,0,0,0,0
20260106,0,0,1,1501021645,20250606,0,0,0,0
20260106,0,0,1,1501021735,20250606,0,0,0,0
20260106,0,0,1,1501021825,20250606,0,0,0,0
20260106,0,0,1,1501021915,20250606,0,0,0,0
20260106,0,0,1,1501022005,20250606,0,0,0,0
20260106,0,0,1,1501022055,20250606,0,0,0,0
20260106,0,0,1,1501022145,20250606,0,0,0,0
20260106,0,0,1,1501022220,20250606,0,0,0,0
20260106,0,0,0,1501030735,20250606,1,0,0,0
20260106,0,0,0,1501030825,20250606,1,0,0,0
20260106,0,0,0,1501030915,20250606,1,0,0,0
20260106,0,0,0,1501031005,20250606,1,0,0,0
20260106,0,0,0,1501031055,20250606,1,0,0,0
20260106,0,0,0,1501031145,20250606,1,0,0,0
20260106,0,0,0,1501031235,20250606,1,0,0,0
20260106,0,0,0,1501031325,20250606,1,0,0,0
20260106,0,0,0,1501031415,20250606,1,0,0,0
20260106,0,0,0,1501031505,20250606,1,0,0,0
20260106,0,0,0,1501031555,20250606,1,0,0,0
20260106,0,0,0,1501031645,20250606,1,0,0,0
20260106,0,0,0,1501031735,20250606,1,0,0,0
20260106,0,0,0,1501031825,20250606,1,0,0,0
20260106,0,0,0,1501031915,20250606,1,0,0,0
20260106,0,0,0,1501032005,20250606,1,0,0,0
20260106,0,0,0,1501032055,20250606,1,0,0,0
20260106,0,0,0,1501032145,20250606,1,0,0,0
20260106,0,0,0,1501032220,20250606,1,0,0,0
20260106,1,1,0,1502010630,20250606,0,1,1,1
20260106,1,1,0,1502010710,20250606,0,1,1,1
20260106,1,1,0,1502010755,20250606,0,1,1,1
20260106,1,1,0,1502010850,20250606,0,1,1,1
20260106,1,1,0,1502010946,20250606,0,1,1,1
20260106,1,1,0,1502011040,20250606,0,1,1,1
20260106,1,1,0,1502011134,20250606,0,1,1,1
20260106,1,1,0,1502011228,20250606,0,1,1,1
20260106,1,1,0,1502011322,20250606,0,1,1,1
20260106,1,1,0,1502011416,20250606,0,1,1,1
20260106,1,1,0,1502011510,20250606,0,1,1,1
20260106,1,1,0,1502011604,20250606,0,1,1,1
20260106,1,1,0,1502011658,20250606,0,1,1,1
20260106,1,1,0,1502011752,20250606,0,1,1,1
20260106,1,1,0,1502011846,20250606,0,1,1,1
20260106,1,1,0,1502011940,20250606,0,1,1,1
20260106,1,1,0,1502012034,20250606,0,1,1,1
20260106,1,1,0,1502012128,20250606,0,1,1,1
20260106,1,1,0,1700010715,20250606,0,1,1,1
20260106,1,1,0,1700010745,20250606,0,1,1,1
20260106,1,1,0,1700010825,20250606,0,1,1,1
20260106,1,1,0,1700010905,20250606,0,1,1,1
20260106,1,1,0,1700010945,20250606,0,1,1,1
20260106,1,1,0,1700011025,20250606,0,1,1,1
20260106,1,1,0,1700011100,20250606,0,1,1,1
20260106,1,1,0,1700011135,20250606,0,1,1,1
20260106,1,1,0,1700011210,20250606,0,1,1,1
20260106,1,1,0,1700011245,20250606,0,1,1,1
20260106,1,1,0,1700011325,20250606,0,1,1,1
20260106,1,1,0,1700011405,20250606,0,1,1,1
20260106,1,1,0,1700011445,20250606,0,1,1,1
20260106,1,1,0,1700011525,20250606,0,1,1,1
20260106,1,1,0,1700011600,20250606,0,1,1,1
20260106,1,1,0,1700011635,20250606,0,1,1,1
20260106,1,1,0,1700011710,20250606,0,1,1,1
20260106,1,1,0,1700011745,20250606,0,1,1,1
20260106,1,1,0,1700011820,20250606,0,1,1,1
20260106,1,1,0,1700011855,20250606,0,1,1,1
20260106,1,1,0,1700011930,20250606,0,1,1,1
20260106,1,1,0,1700012005,20250606,0,1,1,1
20260106,1,1,0,1700012040,20250606,0,1,1,1
20260106,1,1,0,1700012115,20250606,0,1,1,1
20260106,1,1,0,1700012150,20250606,0,1,1,1
20260106,1,1,0,1700012220,20250606,0,1,1,1
20260106,0,0,1,1700020715,20250606,0,0,0,0
20260106,0,0,1,1700020745,20250606,0,0,0,0
20260106,0,0,1,1700020815,20250606,0,0,0,0
20260106,0,0,1,1700020845,20250606,0,0,0,0
20260106,0,0,1,1700020915,20250606,0,0,0,0
20260106,0,0,1,1700020945,20250606,0,0,0,0
20260106,0,0,1,1700021015,20250606,0,0,0,0
20260106,0,0,1,1700021045,20250606,0,0,0,0
20260106,0,0,1,1700021120,20250606,0,0,0,0
20260106,0,0,1,1700021155,20250606,0,0,0,0
20260106,0,0,1,1700021230,20250606,0,0,0,0
20260106,0,0,1,1700021305,20250606,0,0,0,0
20260106,0,0,1,1700021340,20250606,0,0,0,0
20260106,0,0,1,1700021415,20250606,0,0,0,0
20260106,0,0,1,1700021450,20250606,0,0,0,0
20260106,0,0,1,1700021525,20250606,0,0,0,0
20260106,0,0,1,1700021600,20250606,0,0,0,0
20260106,0,0,1,1700021635,20250606,0,0,0,0
20260106,0,0,1,1700021710,20250606,0,0,0,0
20260106,0,0,1,1700021745,20250606,0,0,0,0
20260106,0,0,1,1700021820,20250606,0,0,0,0
20260106,0,0,1,1700021855,20250606,0,0,0,0
20260106,0,0,1,1700021930,20250606,0,0,0,0
20260106,0,0,1,1700022005,20250606,0,0,0,0
20260106,0,0,1,1700022040,20250606,0,0,0,0
20260106,0,0,1,1700022115,20250606,0,0,0,0
20260106,0,0,1,1700022145,20250606,0,0,0,0
20260106,0,0,1,1700022220,20250606,0,0,0,0
20260106,0,0,0,1700030720,20250606,1,0,0,0
20260106,0,0,0,1700030745,20250606,1,0,0,0
20260106,0,0,0,1700030817,20250606,1,0,0,0
20260106,0,0,0,1700030850,20250606,1,0,0,0
20260106,0,0,0,1700030922,20250606,1,0,0,0
20260106,0,0,0,1700030955,20250606,1,0,0,0
20260106,0,0,0,1700031027,20250606,1,0,0,0
20260106,0,0,0,1700031100,20250606,1,0,0,0
20260106,0,0,0,1700031132,20250606,1,0,0,0
20260106,0,0,0,1700031205,20250606,1,0,0,0
20260106,0,0,0,1700031237,20250606,1,0,0,0
20260106,0,0,0,1700031310,20250606,1,0,0,0
20260106,0,0,0,1700031342,20250606,1,0,0,0
20260106,0,0,0,1700031415,20250606,1,0,0,0
20260106,0,0,0,1700031447,20250606,1,0,0,0
20260106,0,0,0,1700031520,20250606,1,0,0,0
20260106,0,0,0,1700031552,20250606,1,0,0,0
20260106,0,0,0,1700031625,20250606,1,0,0,0
20260106,0,0,0,1700031657,20250606,1,0,0,0
20260106,0,0,0,1700031730,20250606,1,0,0,0
20260106,0,0,0,1700031802,20250606,1,0,0,0
20260106,0,0,0,1700031835,20250606,1,0,0,0
20260106,0,0,0,1700031907,20250606,1,0,0,0
20260106,0,0,0,1700031940,20250606,1,0,0,0
20260106,0,0,0,1700032012,20250606,1,0,0,0
20260106,0,0,0,1700032045,20250606,1,0,0,0
20260106,0,0,0,1700032112,20250606,1,0,0,0
20260106,0,0,0,1700032140,20250606,1,0,0,0
20260106,0,0,0,1700032202,20250606,1,0,0,0
20260106,0,0,0,1700032230,20250606,1,0,0,0
20260106,1,1,0,1701010710,20250606,0,1,1,1
20260106,1,1,0,1701010745,20250606,0,1,1,1
20260106,1,1,0,1701010825,20250606,0,1,1,1
20260106,1,1,0,1701010905,20250606,0,1,1,1
20260106,1,1,0,1701010945,20250606,0,1,1,1
20260106,1,1,0,1701011025,20250606,0,1,1,1
20260106,1,1,0,1701011100,20250606,0,1,1,1
20260106,1,1,0,1701011135,20250606,0,1,1,1
20260106,1,1,0,1701011210,20250606,0,1,1,1
20260106,1,1,0,1701011245,20250606,0,1,1,1
20260106,1,1,0,1701011325,20250606,0,1,1,1
20260106,1,1,0,1701011405,20250606,0,1,1,1
20260106,1,1,0,1701011445,20250606,0,1,1,1
20260106,1,1,0,1701011525,20250606,0,1,1,1
20260106,1,1,0,1701011600,20250606,0,1,1,1
20260106,1,1,0,1701011635,20250606,0,1,1,1
20260106,1,1,0,1701011710,20250606,0,1,1,1
20260106,1,1,0,1701011745,20250606,0,1,1,1
20260106,1,1,0,1701011820,20250606,0,1,1,1
20260106,1,1,0,1701011855,20250606,0,1,1,1
20260106,1,1,0,1701011930,20250606,0,1,1,1
20260106,1,1,0,1701012005,20250606,0,1,1,1
20260106,1,1,0,1701012040,20250606,0,1,1,1
20260106,1,1,0,1701012115,20250606,0,1,1,1
20260106,1,1,0,1701012150,20250606,0,1,1,1
20260106,0,0,1,1701020745,20250606,0,0,0,0
20260106,0,0,1,1701020815,20250606,0,0,0,0
20260106,0,0,1,1701020845,20250606,0,0,0,0
20260106,0,0,1,1701020915,20250606,0,0,0,0
20260106,0,0,1,1701020945,20250606,0,0,0,0
20260106,0,0,1,1701021015,20250606,0,0,0,0
20260106,0,0,1,1701021045,20250606,0,0,0,0
20260106,0,0,1,1701021120,20250606,0,0,0,0
20260106,0,0,1,1701021155,20250606,0,0,0,0
20260106,0,0,1,1701021230,20250606,0,0,0,0
20260106,0,0,1,1701021305,20250606,0,0,0,0
20260106,0,0,1,1701021340,20250606,0,0,0,0
20260106,0,0,1,1701021415,20250606,0,0,0,0
20260106,0,0,1,1701021450,20250606,0,0,0,0
20260106,0,0,0,1701030955,20250606,1,0,0,0
20260106,0,0,0,1701031025,20250606,1,0,0,0
20260106,0,0,0,1701031057,20250606,1,0,0,0
20260106,0,0,0,1701031130,20250606,1,0,0,0
20260106,0,0,0,1701031202,20250606,1,0,0,0
20260106,0,0,0,1701031235,20250606,1,0,0,0
20260106,0,0,0,1701031307,20250606,1,0,0,0
20260106,0,0,0,1701031340,20250606,1,0,0,0
20260106,0,0,0,1701031412,20250606,1,0,0,0
20260106,0,0,0,1701031445,20250606,1,0,0,0
20260106,0,0,0,1701031625,20250606,1,0,0,0
20260106,0,0,0,1701031655,20250606,1,0,0,0
20260106,0,0,0,1701031727,20250606,1,0,0,0
20260106,0,0,0,1701031800,20250606,1,0,0,0
20260106,0,0,0,1701031832,20250606,1,0,0,0
20260106,0,0,0,1701031905,20250606,1,0,0,0
20260106,0,0,0,1701031937,20250606,1,0,0,0
20260106,0,0,0,1701032010,20250606,1,0,0,0
20260106,0,0,0,1701032042,20250606,1,0,0,0
20260106,0,0,0,1701032110,20250606,1,0,0,0
20260106,0,0,0,1701032142,20250606,1,0,0,0
20260106,0,0,0,1701032210,20250606,1,0,0,0
20260106,0,0,1,1800020030,20250606,0,0,0,0
20260106,0,0,1,1800020120,20250606,0,0,0,0
20260106,0,0,1,1800020130,20250606,0,0,0,0
20260106,0,0,1,1800020220,20250606,0,0,0,0
20260106,0,0,1,1800020230,20250606,0,0,0,0
20260106,0,0,1,1800020320,20250606,0,0,0,0
20260106,0,0,1,1800020330,20250606,0,0,0,0
20260106,0,0,1,1800020420,20250606,0,0,0,0
20260106,0,0,1,1800020430,20250606,0,0,0,0
20260106,0,0,0,1800030030,20250606,1,0,0,0
20260106,0,0,0,1800030120,20250606,1,0,0,0
20260106,0,0,0,1800030130,20250606,1,0,0,0
20260106,0,0,0,1800030220,20250606,1,0,0,0
20260106,0,0,0,1800030230,20250606,1,0,0,0
20260106,0,0,0,1800030320,20250606,1,0,0,0
20260106,0,0,0,1800030330,20250606,1,0,0,0
20260106,0,0,0,1800030420,20250606,1,0,0,0
20260106,0,0,0,1800030430,20250606,1,0,0,0
20260106,0,0,1,1801020005,20250606,0,0,0,0
20260106,0,0,1,1801020040,20250606,0,0,0,0
20260106,0,0,1,1801020100,20250606,0,0,0,0
20260106,0,0,1,1801020140,20250606,0,0,0,0
20260106,0,0,1,1801020200,20250606,0,0,0,0
20260106,0,0,1,1801020240,20250606,0,0,0,0
20260106,0,0,1,1801020300,20250606,0,0,0,0
20260106,0,0,1,1801020340,20250606,0,0,0,0
20260106,0,0,1,1801020400,20250606,0,0,0,0
20260106,0,0,1,1801020440,20250606,0,0,0,0
20260106,0,0,1,1801020500,20250606,0,0,0,0
20260106,0,0,0,1801030005,20250606,1,0,0,0
20260106,0,0,0,1801030040,20250606,1,0,0,0
20260106,0,0,0,1801030100,20250606,1,0,0,0
20260106,0,0,0,1801030140,20250606,1,0,0,0
20260106,0,0,0,1801030200,20250606,1,0,0,0
20260106,0,0,0,1801030240,20250606,1,0,0,0
20260106,0,0,0,1801030300,20250606,1,0,0,0
20260106,0,0,0,1801030340,20250606,1,0,0,0
20260106,0,0,0,1801030400,20250606,1,0,0,0
20260106,0,0,0,1801030440,20250606,1,0,0,0
20260106,0,0,0,1801030500,20250606,1,0,0,0
20260106,1,1,0,1900010650,20250606,0,1,1,1
20260106,1,1,0,1900010720,20250606,0,1,1,1
20260106,1,1,0,1900010800,20250606,0,1,1,1
20260106,1,1,0,1900010840,20250606,0,1,1,1
20260106,1,1,0,1900010920,20250606,0,1,1,1
20260106,1,1,0,1900011000,20250606,0,1,1,1
20260106,1,1,0,1900011040,20250606,0,1,1,1
20260106,1,1,0,1900011120,20250606,0,1,1,1
20260106,1,1,0,1900011200,20250606,0,1,1,1
20260106,1,1,0,1900011240,20250606,0,1,1,1
20260106,1,1,0,1900011320,20250606,0,1,1,1
20260106,1,1,0,1900011400,20250606,0,1,1,1
20260106,1,1,0,1900011440,20250606,0,1,1,1
20260106,1,1,0,1900011520,20250606,0,1,1,1
20260106,1,1,0,1900011600,20250606,0,1,1,1
20260106,1,1,0,1900011640,20250606,0,1,1,1
20260106,1,1,0,1900011720,20250606,0,1,1,1
20260106,1,1,0,1900011800,20250606,0,1,1,1
20260106,1,1,0,1900011840,20250606,0,1,1,1
20260106,1,1,0,1900011920,20250606,0,1,1,1
20260106,1,1,0,1900012000,20250606,0,1,1,1
20260106,1,1,0,1900012040,20250606,0,1,1,1
20260106,1,1,0,1900012120,20250606,0,1,1,1
20260106,1,1,0,1900012155,20250606,0,1,1,1
20260106,0,0,1,1900020700,20250606,0,0,0,0
20260106,0,0,1,1900020730,20250606,0,0,0,0
20260106,0,0,1,1900020810,20250606,0,0,0,0
20260106,0,0,1,1900020850,20250606,0,0,0,0
20260106,0,0,1,1900020925,20250606,0,0,0,0
20260106,0,0,1,1900021005,20250606,0,0,0,0
20260106,0,0,1,1900021042,20250606,0,0,0,0
20260106,0,0,1,1900021118,20250606,0,0,0,0
20260106,0,0,1,1900021154,20250606,0,0,0,0
20260106,0,0,1,1900021230,20250606,0,0,0,0
20260106,0,0,1,1900021306,20250606,0,0,0,0
20260106,0,0,1,1900021342,20250606,0,0,0,0
20260106,0,0,1,1900021418,20250606,0,0,0,0
20260106,0,0,1,1900021454,20250606,0,0,0,0
20260106,0,0,1,1900021530,20250606,0,0,0,0
20260106,0,0,1,1900021606,20250606,0,0,0,0
20260106,0,0,1,1900021644,20250606,0,0,0,0
20260106,0,0,1,1900021722,20250606,0,0,0,0
20260106,0,0,1,1900021800,20250606,0,0,0,0
20260106,0,0,1,1900021838,20250606,0,0,0,0
20260106,0,0,1,1900021916,20250606,0,0,0,0
20260106,0,0,1,1900021954,20250606,0,0,0,0
20260106,0,0,1,1900022032,20250606,0,0,0,0
20260106,0,0,1,1900022110,20250606,0,0,0,0
20260106,0,0,1,1900022150,20250606,0,0,0,0
20260106,0,0,0,1900030800,20250606,1,0,0,0
20260106,0,0,0,1900030830,20250606,1,0,0,0
20260106,0,0,0,1900030900,20250606,1,0,0,0
20260106,0,0,0,1900030930,20250606,1,0,0,0
20260106,0,0,0,1900031005,20250606,1,0,0,0
20260106,0,0,0,1900031040,20250606,1,0,0,0
20260106,0,0,0,1900031115,20250606,1,0,0,0
20260106,0,0,0,1900031150,20250606,1,0,0,0
20260106,0,0,0,1900031225,20250606,1,0,0,0
20260106,0,0,0,1900031300,20250606,1,0,0,0
20260106,0,0,0,1900031335,20250606,1,0,0,0
20260106,0,0,0,1900031410,20250606,1,0,0,0
20260106,0,0,0,1900031445,20250606,1,0,0,0
20260106,0,0,0,1900031520,20250606,1,0,0,0
20260106,0,0,0,1900031555,20250606,1,0,0,0
20260106,0,0,0,1900031630,20250606,1,0,0,0
20260106,0,0,0,1900031705,20250606,1,0,0,0
20260106,0,0,0,1900031740,20250606,1,0,0,0
20260106,0,0,0,1900031815,20250606,1,0,0,0
20260106,0,0,0,1900031850,20250606,1,0,0,0
20260106,0,0,0,1900031925,20250606,1,0,0,0
20260106,0,0,0,1900032000,20250606,1,0,0,0
20260106,0,0,0,1900032035,20250606,1,0,0,0
20260106,0,0,0,1900032110,20250606,1,0,0,0
20260106,0,0,0,1900032145,20250606,1,0,0,0
20260106,0,0,0,1900032220,20250606,1,0,0,0
20260106,0,0,0,1900032255,20250606,1,0,0,0
20260106,1,1,0,1901010820,20250606,0,1,1,1
20260106,1,1,0,1901010900,20250606,0,1,1,1
20260106,1,1,0,1901010940,20250606,0,1,1,1
20260106,1,1,0,1901011020,20250606,0,1,1,1
20260106,1,1,0,1901011100,20250606,0,1,1,1
20260106,1,1,0,1901011140,20250606,0,1,1,1
20260106,1,1,0,1901011220,20250606,0,1,1,1
20260106,1,1,0,1901011300,20250606,0,1,1,1
20260106,1,1,0,1901011340,20250606,0,1,1,1
20260106,1,1,0,1901011420,20250606,0,1,1,1
20260106,1,1,0,1901011500,20250606,0,1,1,1
20260106,1,1,0,1901011540,20250606,0,1,1,1
20260106,1,1,0,1901011620,20250606,0,1,1,1
20260106,1,1,0,1901011700,20250606,0,1,1,1
20260106,1,1,0,1901011740,20250606,0,1,1,1
20260106,1,1,0,1901011820,20250606,0,1,1,1
20260106,1,1,0,1901011900,20250606,0,1,1,1
20260106,1,1,0,1901011940,20250606,0,1,1,1
20260106,1,1,0,1901012020,20250606,0,1,1,1
20260106,1,1,0,1901012100,20250606,0,1,1,1
20260106,1,1,0,1901012140,20250606,0,1,1,1
20260106,1,1,0,1901012220,20250606,0,1,1,1
20260106,1,1,0,1901012255,20250606,0,1,1,1
20260106,0,0,1,1901020630,20250606,0,0,0,0
20260106,0,0,1,1901020700,20250606,0,0,0,0
20260106,0,0,1,1901020730,20250606,0,0,0,0
20260106,0,0,1,1901020800,20250606,0,0,0,0
20260106,0,0,1,1901020835,20250606,0,0,0,0
20260106,0,0,1,1901020915,20250606,0,0,0,0
20260106,0,0,1,1901020954,20250606,0,0,0,0
20260106,0,0,1,1901021030,20250606,0,0,0,0
20260106,0,0,1,1901021106,20250606,0,0,0,0
20260106,0,0,1,1901021142,20250606,0,0,0,0
20260106,0,0,1,1901021218,20250606,0,0,0,0
20260106,0,0,1,1901021254,20250606,0,0,0,0
20260106,0,0,1,1901021330,20250606,0,0,0,0
20260106,0,0,1,1901021406,20250606,0,0,0,0
20260106,0,0,1,1901021442,20250606,0,0,0,0
20260106,0,0,1,1901021516,20250606,0,0,0,0
20260106,0,0,1,1901021550,20250606,0,0,0,0
20260106,0,0,1,1901021625,20250606,0,0,0,0
20260106,0,0,1,1901021703,20250606,0,0,0,0
20260106,0,0,1,1901021741,20250606,0,0,0,0
20260106,0,0,1,1901021819,20250606,0,0,0,0
20260106,0,0,1,1901021857,20250606,0,0,0,0
20260106,0,0,1,1901021935,20250606,0,0,0,0
